prod_id,ages,piece_count,set_name,prod_desc,prod_long_desc,theme_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
75169,7-12,208,Duel on Naboo™,blah,blahblah,Star Wars™,AU,34.1924,32.0,4.4,Easy,4.4,4.4
75196,6-12,188,A-Wing™ vs. TIE Silencer™ Microfighters,blah,blahblah,Star Wars™,AU,22.7924,3.0,4.0,Easy,4.3,4.0
75198,6-12,97,Tatooine™ Battle Pack,blah,blahblah,Star Wars™,AU,17.4724,14.0,4.2,Easy,4.1,4.1
75193,6-12,92,Millennium Falcon™ Microfighter,blah,blahblah,Star Wars™,AU,12.1524,9.0,4.7,Easy,4.7,4.7
75181,14+,1966,Y-Wing Starfighter™,blah,blahblah,Star Wars™,AU,227.9924,1.0,5.0,Very Challenging,5.0,5.0
75192,16+,7541,Millennium Falcon™,blah,blahblah,Star Wars™,AU,987.9924,197.0,4.0,Challenging,4.8,4.4
75166,6-12,117,First Order Transport Speeder Battle Pack,blah,blahblah,Star Wars™,AU,17.4724,25.0,4.3,Very Easy,4.6,4.3
42056,16+,2704,Porsche 911 GT3 RS,blah,blahblah,Technic,AU,379.9924,143.0,4.2,Challenging,4.7,4.3
42070,11-16,1862,6x6 All Terrain Tow Truck,blah,blahblah,Technic,AU,303.9924000000001,45.0,3.7,Challenging,3.5,2.9
42055,12-16,3929,Bucket Wheel Excavator,blah,blahblah,Technic,AU,303.9924000000001,75.0,3.9,Challenging,4.6,4.6
42078,11-16,2595,Mack Anthem,blah,blahblah,Technic,AU,189.9924,22.0,4.5,Average,4.7,4.7
42069,11-16,2382,Extreme Adventure,blah,blahblah,Technic,AU,167.19240000000005,19.0,4.5,Average,4.9,4.7
42066,10-16,1151,Air Race Jet,blah,blahblah,Technic,AU,167.19240000000005,7.0,4.0,Challenging,4.9,4.7
42064,10-16,1327,Ocean Explorer,blah,blahblah,Technic,AU,129.19240000000002,14.0,4.6,Challenging,4.6,4.8
42077,10-16,1005,Rally Car,blah,blahblah,Technic,AU,121.5924,8.0,4.1,Average,4.4,4.1
42068,10-16,1098,Airport Rescue Vehicle,blah,blahblah,Technic,AU,121.5924,12.0,4.0,Average,4.8,4.6
42065,9-16,370,RC Tracked Racer,blah,blahblah,Technic,AU,91.1924,28.0,4.6,Easy,4.5,4.2
42076,9-16,1020,Hovercraft,blah,blahblah,Technic,AU,83.5924,5.0,3.8,Average,4.2,4.2
42063,10-16,603,BMW R 1200 GS Adventure,blah,blahblah,Technic,AU,68.3924,12.0,4.2,Average,4.7,4.4
42062,8-14,631,Container Yard,blah,blahblah,Technic,AU,68.3924,8.0,4.7,Easy,4.8,4.3
42075,9-16,513,First Responder,blah,blahblah,Technic,AU,45.59240000000001,1.0,5.0,Easy,5.0,4.0
8293,9-16,10,LEGO® Power Functions Motor Set,blah,blahblah,Power Functions,AU,37.9924,57.0,4.6,Easy,4.5,3.9
42074,8-14,330,Racing Yacht,blah,blahblah,Technic,AU,37.9924,5.0,4.0,Average,4.8,4.2
42060,8-14,365,Roadwork Crew,blah,blahblah,Technic,AU,30.3924,10.0,4.6,Easy,4.8,4.6
42059,7-14,142,Stunt Truck,blah,blahblah,Technic,AU,25.0724,7.0,4.4,Easy,4.7,4.6
42058,7-14,140,Stunt Bike,blah,blahblah,Technic,AU,25.0724,2.0,4.5,Easy,4.0,4.0
42072,7-14,135,WHACK!,blah,blahblah,Technic,AU,22.7924,1.0,5.0,nan,5.0,5.0
42073,7-14,139,BASH!,blah,blahblah,Technic,AU,22.7924,2.0,4.5,Easy,4.0,3.5
42057,8-14,199,Ultralight Helicopter,blah,blahblah,Technic,AU,22.7924,9.0,4.3,Easy,4.7,4.8
42071,8-14,171,Dozer Compactor,blah,blahblah,Technic,AU,22.7924,2.0,5.0,Challenging,5.0,5.0
42084,7-14,176,Hook Loader,blah,blahblah,Technic,AU,12.1524,2.0,4.5,Easy,4.5,4.5
70912,12-16,1628,Arkham Asylum,blah,blahblah,THE LEGO® BATMAN MOVIE,AU,197.5924,20.0,3.5,Average,3.8,3.3
70917,10-16,1456,The Ultimate Batmobile,blah,blahblah,THE LEGO® BATMAN MOVIE,AU,174.7924,18.0,4.6,Average,4.6,4.6
70909,8-14,1047,Batcave Break-in,blah,blahblah,THE LEGO® BATMAN MOVIE,AU,136.7924,23.0,4.7,Average,4.7,4.3
70916,9-14,1053,The Batwing,blah,blahblah,THE LEGO® BATMAN MOVIE,AU,129.19240000000002,4.0,4.0,Average,4.0,3.8
70905,8-14,581,The Batmobile,blah,blahblah,THE LEGO® BATMAN MOVIE,AU,75.9924,20.0,4.6,Average,4.8,4.3
70906,8-14,433,The Joker™ Notorious Lowrider,blah,blahblah,THE LEGO® BATMAN MOVIE,AU,68.3924,19.0,4.4,Average,4.7,4.2
70914,8-14,366,Bane™ Toxic Truck Attack,blah,blahblah,THE LEGO® BATMAN MOVIE,AU,68.3924,6.0,3.7,Average,4.0,3.0
70911,8-14,305,The Penguin™ Arctic Roller,blah,blahblah,THE LEGO® BATMAN MOVIE,AU,37.9924,24.0,4.5,Easy,4.8,4.4
70903,7-14,254,The Riddler™ Riddle Racer,blah,blahblah,THE LEGO® BATMAN MOVIE,AU,37.9924,18.0,4.2,Easy,4.2,4.4
70910,7-14,204,Scarecrow™ Special Delivery,blah,blahblah,THE LEGO® BATMAN MOVIE,AU,26.5924,8.0,4.1,Average,4.4,4.1
70901,7-14,201,Mr. Freeze™ Ice Attack,blah,blahblah,THE LEGO® BATMAN MOVIE,AU,26.5924,19.0,4.1,Easy,4.6,4.4
70913,6-12,141,Scarecrow™ Fearful Face-off,blah,blahblah,THE LEGO® BATMAN MOVIE,AU,17.4724,7.0,4.0,Easy,4.1,4.4
70900,6-12,124,The Joker™ Balloon Escape,blah,blahblah,THE LEGO® BATMAN MOVIE,AU,17.4724,18.0,4.5,Easy,4.7,4.6
21030,12+,1032,United States Capitol Building,blah,blahblah,Architecture,AT,121.9878,23.0,3.6,Average,4.6,4.3
21035,12+,744,Solomon R. Guggenheim Museum®,blah,blahblah,Architecture,AT,85.3878,14.0,3.2,Challenging,4.6,4.1
21039,12+,597,Shanghai,blah,blahblah,Architecture,AT,73.1878,7.0,3.7,Average,4.9,4.4
21029,12+,780,Buckingham Palace,blah,blahblah,Architecture,AT,60.9878,24.0,4.4,Average,4.7,4.3
21028,12+,598,New York City,blah,blahblah,Architecture,AT,60.9878,37.0,3.7,Average,4.2,4.1
21034,12+,468,London,blah,blahblah,Architecture,AT,48.7878,23.0,3.6,Average,4.7,4.1
21033,12+,444,Chicago,blah,blahblah,Architecture,AT,48.7878,11.0,3.6,Average,4.8,4.5
21019,12+,321,The Eiffel Tower,blah,blahblah,Architecture,AT,42.6878,53.0,3.2,Average,4.6,4.4
21036,12+,386,Arc de Triomphe,blah,blahblah,Architecture,AT,42.6878,14.0,4.1,Average,4.4,3.6
21032,12+,361,Sydney,blah,blahblah,Architecture,AT,36.5878,7.0,4.2,Easy,4.6,4.2
17101,7-12,847,BOOST Creative Toolbox,blah,blahblah,BOOST,AT,195.1878,63.0,3.8,Average,3.4,3.5
41597,10+,708,Go Brick Me,blah,blahblah,BrickHeadz,AT,36.5878,13.0,4.7,Average,4.8,4.8
41614,10+,234,Owen & Blue,blah,blahblah,BrickHeadz,AT,24.3878,1.0,3.0,Easy,5.0,5.0
41613,10+,160,Mr. Incredible & Frozone,blah,blahblah,BrickHeadz,AT,24.3878,1.0,5.0,Very Easy,5.0,5.0
41609,10+,149,Chewbacca™,blah,blahblah,BrickHeadz,AT,12.1878,1.0,2.0,Very Easy,3.0,4.0
41608,10+,141,Han Solo™,blah,blahblah,BrickHeadz,AT,12.1878,1.0,2.0,Very Easy,4.0,4.0
41604,10+,101,Iron Man MK50,blah,blahblah,BrickHeadz,AT,12.1878,3.0,4.0,Average,4.7,4.5
41605,10+,105,Thanos,blah,blahblah,BrickHeadz,AT,12.1878,2.0,3.0,Easy,5.0,5.0
41606,10+,113,Star-Lord,blah,blahblah,BrickHeadz,AT,12.1878,1.0,5.0,Easy,5.0,5.0
41607,10+,136,Gamora,blah,blahblah,BrickHeadz,AT,12.1878,1.0,,nan,5.0,
41599,10+,143,Wonder Woman™,blah,blahblah,BrickHeadz,AT,12.1878,5.0,4.6,Easy,5.0,5.0
41598,10+,122,The Flash™,blah,blahblah,BrickHeadz,AT,12.1878,3.0,2.7,Very Easy,4.0,3.0
41603,10+,130,Kylo Ren™,blah,blahblah,BrickHeadz,AT,12.1878,5.0,4.3,Easy,5.0,4.8
40270,10+,140,Valentine's Bee,blah,blahblah,BrickHeadz,AT,12.1878,7.0,3.2,Easy,4.9,4.7
41602,10+,119,Rey,blah,blahblah,BrickHeadz,AT,12.1878,3.0,4.5,Easy,5.0,4.5
41601,10+,108,Cyborg™,blah,blahblah,BrickHeadz,AT,12.1878,2.0,3.5,Easy,5.0,4.0
41600,10+,135,Aquaman™,blah,blahblah,BrickHeadz,AT,12.1878,1.0,1.0,Very Easy,4.0,3.0
41611,10+,240,Marty McFly & Doc Brown,blah,blahblah,BrickHeadz,AT,24.3878,1.0,3.0,Easy,5.0,5.0
41610,10+,209,Tactical Batman™ & Superman™,blah,blahblah,BrickHeadz,AT,24.3878,,,nan,,
40271,10+,126,Easter Bunny,blah,blahblah,BrickHeadz,AT,12.1878,4.0,2.0,Easy,5.0,4.5
60177,5-12,87,Airshow Jet,blah,blahblah,City,AT,12.1878,2.0,4.5,Easy,4.5,5.0
60052,6-12,888,Cargo Train,blah,blahblah,City,AT,219.5878,35.0,4.7,Average,4.4,3.8
60162,8-12,1250,Jungle Air Drop Helicopter,blah,blahblah,City,AT,158.58780000000004,1.0,5.0,Average,5.0,4.0
60051,6-12,610,High-speed Passenger Train,blah,blahblah,City,AT,146.3878,45.0,4.4,Average,4.4,4.0
60141,6-12,894,Police Station,blah,blahblah,City,AT,121.9878,10.0,4.2,Easy,4.7,4.0
60110,6-12,919,Fire Station,blah,blahblah,City,AT,121.9878,16.0,4.5,Average,4.6,4.6
60161,8-12,813,Jungle Exploration Site,blah,blahblah,City,AT,121.9878,6.0,4.5,Average,4.3,4.0
60167,6-12,792,Coast Guard Head Quarters,blah,blahblah,City,AT,121.9878,3.0,3.3,Average,3.7,3.3
60188,7-12,883,Mining Experts Site,blah,blahblah,City,AT,109.7878,1.0,5.0,nan,5.0,5.0
60174,6-12,663,Mountain Police Headquarters,blah,blahblah,City,AT,97.5878,8.0,4.4,Average,4.6,4.0
60169,6-12,740,Cargo Terminal,blah,blahblah,City,AT,85.3878,4.0,5.0,Average,5.0,4.3
60140,5-12,561,Bulldozer Break-in,blah,blahblah,City,AT,73.1878,9.0,3.9,Easy,3.3,3.6
60160,7-12,426,Jungle Mobile Lab,blah,blahblah,City,AT,60.9878,3.0,4.7,Average,5.0,4.7
60166,6-12,415,Heavy-duty Rescue Helicopter,blah,blahblah,City,AT,60.9878,8.0,4.4,Challenging,4.4,4.0
60173,5-12,303,Mountain Arrest,blah,blahblah,City,AT,60.9878,2.0,4.5,Average,4.0,2.5
60153,5-12,169,People pack – Fun at the beach,blah,blahblah,City,AT,48.7878,10.0,4.3,Very Easy,4.1,3.6
60139,6-12,374,Mobile Command Center,blah,blahblah,City,AT,48.7878,10.0,3.9,Easy,4.0,3.3
60175,5-12,387,Mountain River Heist,blah,blahblah,City,AT,48.7878,,,nan,,
60154,5-12,337,Bus Station,blah,blahblah,City,AT,48.7878,16.0,3.6,Easy,3.3,2.7
60186,5-12,294,Mining Heavy Driller,blah,blahblah,City,AT,48.7878,1.0,4.0,Average,5.0,4.0
60182,5-12,344,Pickup & Caravan,blah,blahblah,City,AT,36.5878,7.0,5.0,Easy,5.0,5.0
60138,5-12,294,High-speed Chase,blah,blahblah,City,AT,36.5878,14.0,4.2,Average,4.2,4.1
60165,5-12,347,4 x 4 Response Unit,blah,blahblah,City,AT,36.5878,2.0,4.5,Very Easy,5.0,5.0
60108,5-12,257,Fire Response Unit,blah,blahblah,City,AT,36.5878,8.0,4.2,Average,3.9,3.8
60159,6-12,378,Jungle Halftrack Mission,blah,blahblah,City,AT,36.5878,5.0,4.8,Easy,4.8,4.6
60183,5-12,310,Heavy Cargo Transport,blah,blahblah,City,AT,36.5878,7.0,4.4,Easy,4.7,4.7
60172,5-12,297,Dirt Road Pursuit,blah,blahblah,City,AT,36.5878,,,nan,,
60180,6-12,192,Monster Truck,blah,blahblah,City,AT,24.3878,4.0,5.0,Average,5.0,5.0
60150,5-12,249,Pizza Van,blah,blahblah,City,AT,24.3878,35.0,4.6,Easy,4.9,4.8
60107,5-12,214,Fire Ladder Truck,blah,blahblah,City,AT,24.3878,11.0,4.5,Easy,4.5,4.1
7895,5-12,8,Switching Tracks,blah,blahblah,City,AT,24.3878,47.0,4.2,Very Easy,4.1,3.6
60148,5-12,239,ATV Race Team,blah,blahblah,City,AT,24.3878,12.0,4.7,Easy,4.8,4.6
60137,5-12,144,Tow Truck Trouble,blah,blahblah,City,AT,24.3878,8.0,4.4,Easy,4.3,4.0
60181,5-12,174,Forest Tractor,blah,blahblah,City,AT,24.3878,7.0,4.3,Easy,4.4,4.2
60179,5-12,190,Ambulance Helicopter,blah,blahblah,City,AT,24.3878,6.0,4.2,Easy,3.8,4.7
10751,4-7,115,Mountain Police Chase,blah,blahblah,Juniors,AT,24.3878,,,nan,,
60164,5-12,141,Sea Rescue Plane,blah,blahblah,City,AT,24.3878,3.0,4.3,Easy,4.3,4.7
60158,6-12,201,Jungle Cargo Helicopter,blah,blahblah,City,AT,24.3878,5.0,4.3,Average,4.4,3.8
7499,5-12,24,Flexible and Straight Tracks,blah,blahblah,City,AT,21.9478,89.0,2.9,Easy,2.5,2.2
60185,5-12,127,Mining Power Splitter,blah,blahblah,City,AT,18.2878,1.0,5.0,Easy,5.0,5.0
60176,5-12,126,Wild River Escape,blah,blahblah,City,AT,18.2878,1.0,5.0,Easy,5.0,4.0
60157,5-12,88,Jungle Starter Set,blah,blahblah,City,AT,12.1878,12.0,4.5,Easy,4.9,4.6
60163,5-12,76,Coast Guard Starter Set,blah,blahblah,City,AT,12.1878,4.0,4.8,Very Easy,5.0,4.5
7280,5-12,2,Straight & Crossroad Plates,blah,blahblah,City,AT,12.1878,85.0,4.1,Very Easy,3.5,2.3
10750,4-7,73,Road Repair Truck,blah,blahblah,Juniors,AT,12.1878,,,nan,,
7281,5-12,2,T-Junction & Curved Road Plates,blah,blahblah,City,AT,12.1878,40.0,4.1,Very Easy,3.9,2.8
60171,5-12,88,Mountain Fugitives,blah,blahblah,City,AT,12.1878,2.0,,nan,5.0,
60184,5-12,82,Mining Team,blah,blahblah,City,AT,12.1878,2.0,4.5,Very Easy,5.0,4.0
60178,5-12,78,Speed Record Car,blah,blahblah,City,AT,12.1878,1.0,4.0,Easy,5.0,4.0
60170,5-12,37,Off-Road Chase,blah,blahblah,City,AT,7.3078,2.0,4.5,Very Easy,4.5,5.0
60156,5-12,53,Jungle Buggy,blah,blahblah,City,AT,7.3078,5.0,3.8,Easy,3.6,4.2
10704,4-99,900,Creative Box,blah,blahblah,Classic,AT,42.6878,2.0,3.5,nan,4.5,4.5
10696,4-99,484,LEGO® Medium Creative Brick Box,blah,blahblah,Classic,AT,36.5878,11.0,4.6,Easy,4.6,4.7
10703,4-99,502,Creative Builder Box,blah,blahblah,Classic,AT,30.4878,2.0,5.0,Average,4.0,4.0
10715,4-99,442,Bricks on a Roll,blah,blahblah,Classic,AT,30.4878,,,nan,,
10713,4-99,213,Creative Suitcase,blah,blahblah,Classic,AT,24.3878,2.0,5.0,Very Easy,5.0,5.0
10693,4-99,303,LEGO® Creative Supplement,blah,blahblah,Classic,AT,24.3878,8.0,4.8,Easy,4.9,4.9
10701,4-99,1,Gray Baseplate,blah,blahblah,Classic,AT,18.2878,24.0,4.3,Very Easy,4.1,3.5
10692,4-99,221,LEGO® Creative Bricks,blah,blahblah,Classic,AT,18.2878,7.0,4.3,Easy,4.1,4.3
10700,4-99,1,Green Baseplate,blah,blahblah,Classic,AT,9.7478,46.0,3.2,Very Easy,2.6,2.5
10714,4-99,1,Blue Baseplate,blah,blahblah,Classic,AT,9.7478,6.0,4.7,Very Easy,4.7,4.3
10706,4-99,78,Blue Creativity Box,blah,blahblah,Classic,AT,6.0878000000000005,8.0,4.6,Very Easy,4.8,5.0
10708,4-99,66,Green Creativity Box,blah,blahblah,Classic,AT,6.0878000000000005,5.0,4.5,Easy,4.8,4.5
10707,4-99,55,Red Creativity Box,blah,blahblah,Classic,AT,6.0878000000000005,4.0,4.3,Average,4.5,4.3
10709,4-99,60,Orange Creativity Box,blah,blahblah,Classic,AT,6.0878000000000005,3.0,2.7,Easy,4.7,5.0
630,4+,1,Brick Separator,blah,blahblah,Classic,AT,3.0378000000000003,180.0,4.0,Very Easy,4.8,4.6
10698,4-99,790,LEGO® Large Creative Brick Box,blah,blahblah,Classic,AT,54.8878,4.0,5.0,Easy,5.0,5.0
31069,8-12,728,Modular Family Villa,blah,blahblah,Creator 3-in-1,AT,73.1878,11.0,3.2,Average,3.4,3.2
31052,9-14,792,Vacation Getaways,blah,blahblah,Creator 3-in-1,AT,73.1878,23.0,4.7,Average,4.9,4.3
31070,9-12,670,Turbo Track Racer,blah,blahblah,Creator 3-in-1,AT,60.9878,14.0,4.2,Average,4.5,4.3
31081,8-12,422,Modular Skate House,blah,blahblah,Creator 3-in-1,AT,48.7878,4.0,4.0,Average,4.8,4.3
31068,8-12,386,Modular Modern Home,blah,blahblah,Creator 3-in-1,AT,42.6878,10.0,3.2,Average,3.8,3.9
31079,8-12,379,Sunshine Surfer Van,blah,blahblah,Creator 3-in-1,AT,36.5878,5.0,4.0,Easy,4.4,4.2
31080,7-12,374,Modular Winter Vacation,blah,blahblah,Creator 3-in-1,AT,36.5878,2.0,4.0,Easy,3.5,4.0
31066,7-12,285,Space Shuttle Explorer,blah,blahblah,Creator 3-in-1,AT,36.5878,12.0,4.3,Easy,4.2,4.4
31067,7-12,356,Modular Poolside Holiday,blah,blahblah,Creator 3-in-1,AT,30.4878,8.0,4.0,Average,4.6,4.9
31076,7-12,200,Daredevil Stunt Plane,blah,blahblah,Creator 3-in-1,AT,24.3878,1.0,5.0,Average,5.0,5.0
31075,7-12,225,Outback Adventures,blah,blahblah,Creator 3-in-1,AT,24.3878,1.0,5.0,Easy,4.0,4.0
31074,7-12,241,Rocket Rally Car,blah,blahblah,Creator 3-in-1,AT,24.3878,2.0,4.5,Easy,5.0,5.0
31062,7-12,205,Robo Explorer,blah,blahblah,Creator 3-in-1,AT,21.9478,9.0,4.5,Average,4.8,4.3
31058,7-12,174,Mighty Dinosaurs,blah,blahblah,Creator 3-in-1,AT,18.2878,27.0,4.5,Easy,4.7,4.7
31073,7-12,223,Mythical Creatures,blah,blahblah,Creator 3-in-1,AT,18.2878,5.0,4.7,Easy,4.4,5.0
31056,6-12,122,Green Cruiser,blah,blahblah,Creator 3-in-1,AT,12.1878,6.0,4.5,Easy,4.5,4.7
31057,6-12,102,Air Blazer,blah,blahblah,Creator 3-in-1,AT,12.1878,1.0,4.0,Easy,4.0,4.0
31071,6-12,109,Drone Explorer,blah,blahblah,Creator 3-in-1,AT,12.1878,1.0,5.0,Average,5.0,5.0
31072,6-12,109,Extreme Engines,blah,blahblah,Creator 3-in-1,AT,12.1878,,,nan,,
10260,16+,2480,Downtown Diner,blah,blahblah,Creator Expert,AT,182.9878,62.0,4.4,Challenging,4.6,4.3
10256,16+,5923,Taj Mahal,blah,blahblah,Creator Expert,AT,402.5878,43.0,3.9,Challenging,4.8,4.5
10255,16+,4002,Assembly Square,blah,blahblah,Creator Expert,AT,292.7878,99.0,4.7,Challenging,4.8,4.5
10214,16+,4295,Tower Bridge,blah,blahblah,Creator Expert,AT,268.3878,228.0,4.2,Challenging,4.8,4.6
10253,16+,4163,Big Ben,blah,blahblah,Creator Expert,AT,268.3878,64.0,3.7,Challenging,4.6,4.6
10257,16+,2670,Carousel,blah,blahblah,Creator Expert,AT,219.5878,53.0,4.2,Challenging,4.4,4.2
10247,16+,2464,Ferris Wheel,blah,blahblah,Creator Expert,AT,219.5878,91.0,4.9,Challenging,4.9,4.7
10243,16+,2469,Parisian Restaurant,blah,blahblah,Creator Expert,AT,182.9878,202.0,4.7,Challenging,4.9,4.7
10246,16+,2262,Detective’s Office,blah,blahblah,Creator Expert,AT,182.9878,177.0,4.4,Challenging,4.6,4.4
10251,16+,2382,Brick Bank,blah,blahblah,Creator Expert,AT,182.9878,115.0,4.5,Challenging,4.7,4.2
10258,16+,1686,London Bus,blah,blahblah,Creator Expert,AT,146.3878,53.0,4.1,Average,4.6,4.3
10220,16+,1334,Volkswagen T1 Camper Van,blah,blahblah,Creator Expert,AT,121.9878,337.0,4.3,Challenging,4.7,4.5
10252,16+,1167,Volkswagen Beetle,blah,blahblah,Creator Expert,AT,109.7878,66.0,4.5,Average,4.9,4.7
10242,16+,1077,MINI Cooper,blah,blahblah,Creator Expert,AT,109.7878,134.0,4.4,Average,4.7,4.5
10249,12+,898,Winter Toy Shop,blah,blahblah,Creator Expert,AT,85.3878,142.0,3.9,Average,3.8,3.7
70922,14+,3444,The Joker™ Manor,blah,blahblah,THE LEGO® BATMAN MOVIE,AT,329.3878,19.0,4.9,Challenging,5.0,4.9
76087,9-14,955,Flying Fox: Batmobile Airlift Attack,blah,blahblah,DC Comics™ Super Heroes,AT,146.3878,13.0,4.1,Average,3.7,3.0
76086,7-14,622,Knightcrawler Tunnel Attack,blah,blahblah,DC Comics™ Super Heroes,AT,60.9878,6.0,5.0,Average,5.0,4.8
70921,7-14,425,Harley Quinn™ Cannonball Attack,blah,blahblah,THE LEGO® BATMAN MOVIE,AT,60.9878,5.0,3.2,Average,3.2,2.6
76097,7-14,406,Lex Luthor™ Mech Takedown,blah,blahblah,DC Comics™ Super Heroes,AT,48.7878,5.0,5.0,Average,4.8,4.8
76098,6-12,271,Speed Force Freeze Pursuit,blah,blahblah,DC Comics™ Super Heroes,AT,42.6878,6.0,4.5,Easy,4.8,4.5
70919,7-14,267,The Justice League™ Anniversary Party,blah,blahblah,THE LEGO® BATMAN MOVIE,AT,42.6878,5.0,3.6,Easy,3.2,3.4
70920,7-14,293,Egghead™ Mech Food Fight,blah,blahblah,THE LEGO® BATMAN MOVIE,AT,42.6878,11.0,4.9,Average,4.7,4.6
10753,4-7,151,The Joker™ Batcave Attack,blah,blahblah,Juniors,AT,36.5878,1.0,5.0,Easy,5.0,5.0
76085,6-12,197,Battle of Atlantis,blah,blahblah,DC Comics™ Super Heroes,AT,30.4878,9.0,3.9,Easy,4.2,3.9
70918,7-14,198,The Bat-Dune Buggy,blah,blahblah,THE LEGO® BATMAN MOVIE,AT,30.4878,2.0,4.0,nan,4.5,4.0
76096,6-12,199,Superman™ & Krypto™ Team-Up,blah,blahblah,DC Comics™ Super Heroes,AT,30.4878,1.0,5.0,Average,5.0,5.0
70923,8-14,643,The Bat-Space Shuttle,blah,blahblah,THE LEGO® BATMAN MOVIE,AT,97.5878,9.0,4.4,Average,4.8,3.5
71171,7-14,267,LEGO® DIMENSIONS™ PLAYSTATION® 4 Starter Pack,blah,blahblah,DIMENSIONS™,AT,121.9878,6.0,4.7,Average,4.3,4.0
71242,7-14,259,Ghostbusters™ Story Pack,blah,blahblah,DIMENSIONS™,AT,54.8878,5.0,4.8,Average,4.2,3.6
71264,7-14,156,THE LEGO® BATMAN MOVIE Story Pack,blah,blahblah,DIMENSIONS™,AT,54.8878,2.0,4.5,Easy,4.5,3.5
71248,7-14,76,Mission: Impossible™ Level Pack,blah,blahblah,DIMENSIONS™,AT,36.5878,6.0,4.2,Easy,4.5,3.4
71228,7-14,115,The Ghostbusters™ Level Pack,blah,blahblah,DIMENSIONS™,AT,36.5878,7.0,4.4,Easy,4.7,4.3
71247,7-14,119,Harry Potter™ Team Pack,blah,blahblah,DIMENSIONS™,AT,30.4878,4.0,5.0,Easy,5.0,4.3
71246,7-14,96,Adventure Time™ Team Pack,blah,blahblah,DIMENSIONS™,AT,30.4878,3.0,5.0,Easy,4.7,4.0
71346,7-14,93,The Powerpuff Girls™ Team Pack,blah,blahblah,DIMENSIONS™,AT,30.4878,,,nan,,
71229,7-14,92,DC Comics™ Team Pack,blah,blahblah,DIMENSIONS™,AT,30.4878,2.0,4.0,Easy,4.0,3.5
71245,7-14,102,Adventure Time™ Level Pack,blah,blahblah,DIMENSIONS™,AT,30.4878,4.0,4.8,Very Easy,4.5,4.0
71255,7-14,105,Teen Titans Go!™ Team Pack,blah,blahblah,DIMENSIONS™,AT,30.4878,2.0,3.5,Easy,4.0,3.5
71349,7-14,56,Beetlejuice™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,1.0,5.0,Easy,5.0,5.0
71238,7-14,40,Cyberman™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,7.0,4.5,Easy,4.6,4.3
71344,7-14,57,Excalibur Batman™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,1.0,5.0,Average,5.0,5.0
71343,7-14,56,The Powerpuff Girls™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,1.0,4.0,Easy,5.0,5.0
71251,7-14,73,A-Team™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,3.0,3.7,Easy,4.3,4.0
71234,7-14,58,Sensei Wu Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,2.0,4.5,Easy,4.5,4.0
71240,7-14,52,Bane™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,2.0,3.5,Easy,4.0,3.5
71217,7-14,45,Zane Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,8.0,3.6,Easy,4.0,3.5
71287,7-14,56,Teen Titans Go!™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,,,nan,,
71203,7-14,85,Portal® 2 Level Pack,blah,blahblah,DIMENSIONS™,AT,36.5878,13.0,4.1,Average,4.1,3.9
71286,7-14,55,Knight Rider™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,3.0,4.0,Easy,4.0,3.7
71221,7-14,38,Wicked Witch™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,7.0,4.1,Easy,4.3,3.7
71040,16+,4080,The Disney Castle,blah,blahblah,Disney™,AT,426.9878,171.0,4.5,Challenging,4.7,4.5
71042,14+,2294,Silent Mary,blah,blahblah,Disney™,AT,243.9878,52.0,3.3,Average,4.5,4.3
41154,6-12,585,Cinderella's Dream Castle,blah,blahblah,Disney™,AT,97.5878,3.0,4.3,Challenging,4.3,3.3
41148,6-12,701,Elsa's Magical Ice Palace,blah,blahblah,Disney™,AT,85.3878,5.0,4.0,Average,4.0,3.8
41153,6-12,380,Ariel's Royal Celebration Boat,blah,blahblah,Disney™,AT,60.9878,3.0,4.3,Average,4.3,3.3
41150,6-12,307,Moana’s Ocean Voyage,blah,blahblah,Disney™,AT,48.7878,3.0,4.7,Easy,4.7,4.7
41146,6-12,350,Cinderella's Enchanted Evening,blah,blahblah,Disney™,AT,48.7878,4.0,4.3,Average,4.8,4.3
10744,4-7,191,Thunder Hollow Crazy 8 Race,blah,blahblah,Juniors,AT,48.7878,2.0,5.0,Average,5.0,4.5
41152,6-12,322,Sleeping Beauty's Fairytale Castle,blah,blahblah,Disney™,AT,48.7878,3.0,4.7,Easy,4.3,4.3
41145,5-12,222,Ariel and the Magical Spell,blah,blahblah,Disney™,AT,36.5878,2.0,5.0,Average,5.0,4.5
10743,4-7,116,Smokey's Garage,blah,blahblah,Juniors,AT,30.4878,2.0,5.0,Easy,4.5,5.0
